candidate_id,program_id,score,timestamp,is_scholarship,hs_id
185346,2003,4708,429620,0,2292
80049,29,4096,429621,1,2164
34328,6,7285,429622,0,1123
173071,37,7435,429623,0,1464
93394,8,5868,429624,0,370
111054,21,4620,429625,0,1387
117534,72,5819,429626,0,2246
58578,5,7465,429627,1,2574
55816,11,3603,429628,1,184
159512,2,8041,429629,0,865
52996,130,3842,429630,0,2809
90311,2,6154,429631,1,2307
32398,17,4206,429632,0,1905
51859,39,6806,429633,0,61
155667,68,6364,429634,0,3024
99674,3,6759,429635,0,2301
162877,115,5930,429636,0,826
146865,429,4094,429637,0,3221
57692,5,4429,429638,0,1372
53245,140,8130,429639,0,2583
82211,43,2780,429640,1,3344
122078,4,9652,429641,0,410
138514,2,5875,429642,0,135
44104,2,4162,429643,1,1131
199721,1715,4977,429644,0,1483
194155,3,4878,429645,1,3065
51118,193,7735,429646,0,696
11643,3,7008,429647,0,2393
72526,26,5123,429648,1,768
155909,48,5766,429649,0,1683
132545,781,5995,429650,0,316
3143,218,5859,429651,0,2827
193480,311,6888,429652,0,1705
39482,3,5965,429653,0,26
81269,13,6546,429654,1,337
153657,418,9717,429655,0,2377
110203,5,7638,429656,0,3307
112326,393,6625,429657,1,1304
46491,15,7522,429658,0,344
6749,30,6386,429659,1,1495
55462,5,8213,429660,0,2555
3947,15,6842,429661,0,1523
157700,3,6243,429662,0,3177
81959,2761,5610,429663,0,2201
35446,7,7129,429664,0,1031
71371,7,6136,429665,0,120
5041,3,6065,429666,0,181
1163,277,5397,429667,0,2596
120680,125,8054,429668,1,3486
67286,5,7030,429669,1,243
18634,6,6017,429670,1,2562
50644,2,7110,429671,0,2638
131898,2337,7531,429672,0,453
12199,115,8845,429673,1,1727
21061,8,9058,429674,1,3243
112238,459,8881,429675,0,1145
122223,3408,9072,429676,0,1425
184252,5,6777,429677,0,3033
5512,1972,7653,429678,0,1666
73174,119,7321,429679,1,1317
137826,3,7864,429680,1,3252
66992,2,7688,429681,0,834
134568,6,5054,429682,0,1098
182610,41,4933,429683,0,1674
56213,4,4593,429684,0,1537
71930,4,4367,429685,0,2319
89300,692,5654,429686,1,2554
34942,1450,5617,429687,1,1874
21388,119,8177,429688,0,1577
181220,2,8524,429689,1,3291
88126,2,5518,429690,1,1978
70783,2,7077,429691,0,2507
120141,2320,5177,429692,0,2429
70512,3333,4845,429693,1,719
163094,2253,5761,429694,0,2352
132811,204,5115,429695,0,1249
128639,68,6050,429696,0,3206
118629,6,7208,429697,0,2920
43794,10,8066,429698,0,2636
34905,2350,5184,429699,0,522
125873,2,7656,429700,0,1030
190229,2,5203,429701,0,2846
112790,371,4529,429702,0,3327
152295,11,5375,429703,1,2925
133455,576,7653,429704,0,1961
24093,22,8738,429705,0,1522
87965,2239,3208,429706,0,1549
55411,104,3811,429707,0,2284
189434,2,6738,429708,0,1062
63963,497,4893,429709,0,1236
165198,3,8483,429710,1,3230
102640,2,4685,429711,0,3067
11977,3,6412,429712,0,1473
136010,13,5297,429713,1,2296
68949,4,8346,429714,0,27
96845,610,3286,429715,0,1967
25548,3756,4601,429716,0,3360
16012,76,7102,429717,0,2974
70165,13,5183,429718,0,57
102129,60,7564,429719,0,2679
103153,2,9038,429720,0,551
25306,243,5003,429721,0,2742
133949,8,5449,429722,0,800
30633,10,5562,429723,0,923
14085,4,7411,429724,0,3418
152379,5,4579,429725,0,2213
96193,657,7122,429726,0,503
127030,6,4477,429727,0,5
182657,47,7099,429728,0,3348
100581,21,8828,429729,0,482
90829,3165,6220,429730,0,2748
162467,823,7270,429731,0,1785
100572,579,5668,429732,0,3227
37089,933,9148,429733,0,3397
129387,5,4657,429734,0,221
92864,3,8123,429735,0,919
106660,100,8959,429736,0,3016
114006,25,7563,429737,0,1367
104593,2,7008,429738,1,1119
6058,1625,7324,429739,0,2897
41722,2,7267,429740,0,747
164621,9,5995,429741,0,604
161990,942,6595,429742,0,2006
166801,34,9119,429743,0,1506
147020,2,6974,429744,0,3208
162968,5,8203,429745,0,2251
178207,847,8335,429746,0,2125
148252,19,5864,429747,0,2955
58369,2,5345,429748,0,1829
5098,2,6851,429749,0,1
177066,501,6187,429750,0,1168
65152,3441,7319,429751,0,701
155493,123,7870,429752,0,1587
161737,2,8578,429753,0,962
94047,521,4778,429754,0,887
159001,4,6444,429755,0,2099
18564,6,6599,429756,0,2501
149913,2,5635,429757,0,1431
44491,2,8701,429758,1,1898
51781,22,4975,429759,0,818
118075,13,4008,429760,1,2229
39285,897,8289,429761,1,1155
140480,18,4553,429762,1,2856
125446,7,5643,429763,0,1208
4693,24,9345,429764,0,133
27774,3,6368,429765,0,2100
140213,6,7471,429766,1,332
93128,4909,4149,429767,0,598
41344,2,4252,429768,0,1954
120249,3,8306,429769,0,3431
11095,9,7191,429770,0,2027
155570,4,5596,429771,0,131
113676,3,8886,429772,0,2502
114789,7,4494,429773,0,1043
46688,2,8099,429774,0,1802
176007,128,5015,429775,0,1890
81180,9,8935,429776,0,412
104473,5,7008,429777,0,2816
5617,3,8175,429778,0,431
46862,49,3602,429779,0,1887
87835,978,7831,429780,0,1911
172951,28,8903,429781,0,2719
4935,1401,6270,429782,0,3238
142208,7,7563,429783,0,2101
31804,28,8013,429784,0,2189
177421,2,7290,429785,0,138
42830,10,7998,429786,0,371
65546,2,7049,429787,1,2062
167811,3,4314,429788,1,896
63345,45,6320,429789,0,1239
15884,2,7779,429790,1,683
11193,1840,5010,429791,0,3467
196640,190,7396,429792,0,165
177685,66,6459,429793,0,3024
130646,16,5210,429794,0,295
136872,10,8257,429795,0,116
158811,3,5459,429796,0,3398
14903,2,6684,429797,0,2661
130772,6,3929,429798,0,3363
9700,4,7457,429799,0,105
2062,1170,7253,429800,1,1273
162137,4,6569,429801,1,99
69015,22,3967,429802,0,2667
145391,210,6545,429803,1,3479
22485,2,5101,429804,1,3211
65546,7,8508,429805,1,2062
114255,2,5925,429806,0,1377
79567,10,9355,429807,0,1709
191911,2239,7236,429808,0,2565
36960,134,8172,429809,1,1369
68388,1800,9636,429810,0,960
57219,64,6822,429811,0,440
139087,2,8867,429812,0,1992
61941,5,8256,429813,0,2372
124360,4,5251,429814,0,3389
106135,3,7553,429815,0,1567
102144,20,7677,429816,0,1301
40814,3,6614,429817,0,2283
81340,25,7223,429818,0,1344
177992,1820,5616,429819,0,71
32138,2,7371,429820,0,2962
92017,7,5963,429821,0,2896
178717,205,5866,429822,1,2564
98389,9,7562,429823,0,1458
17599,9,7143,429824,1,2302
161963,2,5239,429825,0,1941
41276,21,6533,429826,1,1834
168051,3,9552,429827,1,3056
55386,6,7208,429828,0,1033
157936,2,5428,429829,0,698
45126,755,8001,429830,1,2593
105667,3,6612,429831,0,33
100550,8,9807,429832,0,2508
46185,304,5458,429833,0,2389
1680,4,6180,429834,0,1029
136144,3,5916,429835,0,242
12245,6,3985,429836,0,1556
195438,2,9283,429837,0,560
47322,2,6671,429838,0,805
156113,23,5632,429839,1,961
177841,2,4468,429840,0,1444
31769,19,4608,429841,0,1236
13588,7,6526,429842,1,1806
151688,2,6181,429843,0,1519
116452,38,6181,429844,0,3095
68721,147,8327,429845,0,2065
28489,6,8519,429846,0,2952
1774,64,5865,429847,0,3182
26777,8,5421,429848,0,1260
40082,42,7126,429849,0,2813
131740,2,7937,429850,0,1755
57628,614,6230,429851,0,239
124119,12,5169,429852,0,2951
91868,2,5448,429853,0,1251
154116,1971,4840,429854,0,1357
109253,263,8099,429855,1,1336
125971,41,8818,429856,0,1593
194803,2,8823,429857,0,1704
41671,88,5005,429858,1,2614
161226,2,7184,429859,0,2205
27065,4205,4326,429860,0,1247
83488,59,6723,429861,1,162
131213,250,6076,429862,1,3273
31098,2,7419,429863,0,1283
138756,59,6561,429864,0,2139
186973,220,6439,429865,1,3392
78760,162,6916,429866,0,1468
188663,57,8403,429867,0,1773
85714,62,6648,429868,1,2153
178235,2,6478,429869,0,1641
22050,8,6230,429870,0,756
166234,2,6325,429871,1,59
149986,8,6739,429872,0,2649
88250,2,4199,429873,0,3292
74038,43,8852,429874,1,2829
140049,116,8643,429875,0,51
91636,5,8851,429876,0,2405
88915,9,6966,429877,1,215
96386,2,8443,429878,0,1611
172925,189,5943,429879,0,937
182347,65,7177,429880,1,1628
48934,30,4370,429881,0,1352
24722,10,4352,429882,1,1779
155833,2,8132,429883,0,221
173073,1361,7636,429884,1,1143
123378,128,9743,429885,0,2988
28571,60,5271,429886,1,265
52598,15,8416,429887,0,2586
70860,5,8907,429888,0,2782
54250,4,5810,429889,1,1653
134343,81,5641,429890,0,2671
110315,6,9069,429891,0,1508
195154,2,7516,429892,1,2533
59541,1143,7096,429893,1,997
102227,48,7563,429894,0,2752
94485,10,7941,429895,0,671
138791,3,8542,429896,1,3425
103317,37,6222,429897,0,368
41717,2,6524,429898,1,2510
78676,2,5985,429899,0,1563
28231,626,6337,429900,1,2270
5499,121,8109,429901,1,695
170259,576,7243,429902,0,2303
186536,104,2767,429903,0,3291
168570,27,6406,429904,1,1319
132959,3,7621,429905,0,571
34103,42,6619,429906,0,2402
40667,80,4618,429907,1,2744
184088,2,7465,429908,0,1665
130953,16,5167,429909,0,1262
53078,3,8436,429910,1,128
102425,20,5971,429911,0,1537
73724,3,5822,429912,0,1691
191931,4,8098,429913,0,1323
183457,9,7240,429914,0,1821
171716,9,6362,429915,0,1228
66372,173,9222,429916,0,2710
68193,6,7497,429917,1,1497
59751,15,5566,429918,0,2546
169749,30,6578,429919,0,2097
97541,2,7269,429920,1,2701
93438,826,5899,429921,0,3339
13947,25,5755,429922,0,1709
234,14,6898,429923,0,729
57932,1850,9094,429924,0,1037
4418,142,6381,429925,1,901
14941,12,10000,429926,0,2721
98606,3,5862,429927,0,3093
60976,39,7971,429928,0,500
52109,29,8188,429929,1,672
139927,1430,4862,429930,0,2253
132900,824,5751,429931,0,2406
71347,3,4018,429932,0,1112
92056,11,6532,429933,0,1422
97374,2,5850,429934,1,1477
190503,537,6099,429935,0,332
10270,5,6290,429936,0,3249
26790,2,5274,429937,0,952
85834,183,7059,429938,0,1251
131856,2,6771,429939,0,2546
195422,3,4135,429940,1,871
14938,1013,3974,429941,0,2828
165145,2,4846,429942,0,2763
55259,2,4174,429943,0,3053
3600,2,5167,429944,0,1852
118886,2,6980,429945,0,2974
46728,2,7692,429946,0,2485
129013,20,7606,429947,0,89
70384,58,4892,429948,0,3013
163650,3,8343,429949,0,2375
52146,4,6722,429950,1,1265
14425,10,8912,429951,0,277
143018,2530,5748,429952,1,3194
26115,695,8500,429953,0,2735
34313,2,7608,429954,0,870
166539,14,9322,429955,0,1458
2283,14,7014,429956,0,73
125333,2,7675,429957,1,862
69286,2,4296,429958,0,1860
108354,1321,4712,429959,0,1406
79334,2,5186,429960,0,865
90011,6,5974,429961,0,260
181053,3,4483,429962,1,1713
10784,52,5250,429963,0,415
139255,527,1506,429964,1,3326
119448,3,7269,429965,1,2896
196105,16,7906,429966,0,3336
140156,10,4326,429967,0,2489
53655,3,6122,429968,1,887
105301,4,6242,429969,0,1531
119587,816,6107,429970,1,3346
30738,2914,4322,429971,0,2440
139576,5,8018,429972,0,1146
30897,1038,8009,429973,0,1401
44733,3354,5304,429974,1,885
194200,2,4206,429975,1,1455
106845,1115,6143,429976,0,648
104536,12,6429,429977,0,1334
156978,5,6909,429978,0,226
169892,38,7663,429979,1,380
137829,5,6721,429980,1,3279
91499,3787,6471,429981,0,2588
174376,1634,7647,429982,1,2334
19097,67,4678,429983,0,2812
119387,298,4961,429984,0,572
56109,19,6659,429985,0,190
47455,60,4856,429986,0,3140
122329,3731,6899,429987,1,1189
105429,49,9519,429988,0,2061
154760,3,9193,429989,1,2272
18364,213,6183,429990,1,2039
196631,3,9016,429991,0,2002
199657,137,9336,429992,1,2425
165970,33,9035,429993,0,1469
94378,2,5583,429994,1,316
112691,2,7400,429995,0,2345
65754,2,6305,429996,0,1467
12460,15,3368,429997,0,2359
36042,2,6154,429998,0,1108
20031,4,6114,429999,1,3329
60396,151,5727,430000,0,3178
2526,451,7639,430001,1,1323
57274,3,5636,430002,0,1084
157288,9,6144,430003,0,2308
165512,68,9047,430004,0,3436
193458,2486,4858,430005,1,316
57067,2,8074,430006,0,726
139167,57,5813,430007,0,2389
187215,2,6911,430008,1,920
157427,3,4123,430009,0,1298
109993,100,8476,430010,0,2013
5213,1356,8532,430011,0,2806
89148,1208,5579,430012,0,1463
152648,15,6489,430013,0,1603
190757,4523,5385,430014,0,856
174240,6,7333,430015,0,997
191808,2,4476,430016,0,2639
70765,8,3922,430017,0,3409
192746,3,4160,430018,0,2089
23242,3,7894,430019,0,174
79916,9,7918,430020,0,3129
91143,67,5816,430021,0,2426
29405,4,5575,430022,1,1762
20560,117,6026,430023,0,271
51357,3273,5734,430024,1,765
138786,961,8783,430025,0,2474
54349,2,4486,430026,1,1682
190949,3,6532,430027,0,830
152681,9,3440,430028,0,2433
146152,7,5472,430029,1,1054
34033,101,4443,430030,0,374
33262,4,7442,430031,0,1414
148705,3945,8258,430032,0,651
163006,2,6740,430033,0,1797
42402,50,7312,430034,1,1759
25134,2,4562,430035,0,275
11349,6,6159,430036,0,551
12037,8,3497,430037,1,1133
118766,12,6213,430038,0,2995
124490,950,6328,430039,0,3373
26646,855,9261,430040,1,2658
59499,16,8938,430041,1,575
162583,2167,6945,430042,0,605
18829,2,5883,430043,0,2326
127351,1502,8307,430044,0,1643
52153,1374,7533,430045,0,3383
113615,2,8538,430046,0,1934
26887,3,5269,430047,1,2127
72506,53,4103,430048,0,456
153096,2,7780,430049,0,347
181456,45,4631,430050,0,1439
199783,19,7269,430051,0,1533
41952,12,7151,430052,0,560
197129,692,6052,430053,1,1477
77295,2,8013,430054,0,2559
41669,6,4584,430055,0,3020
68423,9,5038,430056,0,1831
53520,68,5934,430057,0,123
113832,9,4832,430058,0,1079
85734,34,7681,430059,0,820
185103,3941,8673,430060,1,2529
79966,12,4772,430061,1,3120
117386,105,7012,430062,0,20
180924,33,7006,430063,1,3334
68118,114,7407,430064,0,294
107495,8,4748,430065,1,1624
37836,8,5462,430066,0,1702
51303,566,5810,430067,0,371
85614,16,4029,430068,0,2960
38562,11,6840,430069,0,2212
186118,2,6028,430070,1,504
156203,1653,7068,430071,0,2960
78341,9,4154,430072,0,1031
12109,57,7311,430073,0,1133
40404,558,7057,430074,1,1526
126509,3,8803,430075,0,2044
44937,61,8604,430076,0,3400
161860,23,8388,430077,0,748
72157,2,7458,430078,0,1721
54275,55,5490,430079,0,3455
164699,274,7782,430080,0,93
33961,67,5356,430081,1,1157
159788,4634,6828,430082,1,1132
149010,72,8069,430083,1,3474
56485,2,4255,430084,0,485
64355,2,8051,430085,1,2218
54194,2,7132,430086,1,1683
46764,2,6411,430087,1,3050
135807,11,6076,430088,1,3438
48153,12,5559,430089,0,2906
45953,21,7239,430090,1,2435
182791,317,5607,430091,1,2964
70774,6,6196,430092,0,2743
87651,2,6132,430093,0,1979
21176,14,7463,430094,1,606
167673,67,5270,430095,0,2321
91859,3,8407,430096,0,738
151117,13,7357,430097,0,2700
30660,10,5345,430098,1,2650
108447,2,7987,430099,0,217
31930,1785,9891,430100,0,1987
193701,2,7154,430101,1,977
106330,9,6363,430102,1,3131
49125,2,6954,430103,1,1972
4561,9,5854,430104,1,435
166730,4,5963,430105,1,977
1118,508,6802,430106,0,2269
68122,302,3916,430107,0,679
107535,60,5628,430108,0,810
76263,160,7273,430109,0,1777
121237,2,4662,430110,0,2318
78221,26,6558,430111,0,1182
84743,644,7767,430112,0,1901
55400,3,8090,430113,0,1360
149415,3,5089,430114,0,825
186139,3,5141,430115,0,1153
108470,16,8030,430116,1,2049
135202,3,8446,430117,0,3088
163073,276,8429,430118,0,963
172347,28,3872,430119,0,1780
186812,847,4414,430120,0,1927
86835,3,4833,430121,0,381
192754,34,7330,430122,0,3199
79239,16,3709,430123,0,340
97400,2,6147,430124,0,3318
40047,2,7425,430125,0,2505
193190,14,6009,430126,0,54
93198,185,6964,430127,0,1826
407,15,6180,430128,0,951
133247,5,6449,430129,0,2092
178598,8,4892,430130,0,612
109865,3,7862,430131,0,1912
122331,9,5258,430132,1,2863
11757,515,8172,430133,1,2486
100266,23,4577,430134,1,8
178536,4,7260,430135,0,542
157327,86,5700,430136,1,1356
185831,45,7778,430137,0,3177
73346,35,4414,430138,1,2607
99801,8,7354,430139,0,36
81096,1063,7575,430140,0,3375
143601,1459,4963,430141,0,1998
145620,10,4713,430142,0,425
113586,2667,4704,430143,0,1179
112613,3,7504,430144,0,2698
12259,792,8307,430145,1,1855
111024,981,4827,430146,0,2788
90724,112,6620,430147,0,2569
51165,19,7506,430148,0,1404
188202,47,7540,430149,0,1461
116923,19,8125,430150,0,2617
194538,13,4960,430151,0,842
69756,139,5468,430152,1,71
155600,2734,7972,430153,0,1459
194831,12,5842,430154,0,1929
114483,9,5693,430155,0,2937
186630,157,5242,430156,1,70
85067,3,4948,430157,0,2785
4375,34,4430,430158,0,2280
122392,43,5377,430159,1,1392
34185,124,6261,430160,0,3499
147251,2,5311,430161,0,1594
68405,8,5783,430162,1,1325
194988,5,7224,430163,0,742
153310,40,6004,430164,0,2558
1204,25,7385,430165,1,311
52808,213,4564,430166,0,2234
187412,3344,6225,430167,0,913
86604,1169,6052,430168,0,257
90391,16,4973,430169,0,3404
180209,314,4452,430170,1,2608
194680,2,5938,430171,0,1089
8925,2,8266,430172,1,1043
102927,2,7156,430173,0,3384
15973,25,5871,430174,0,1575
117532,4,8275,430175,0,2095
24580,28,7218,430176,0,2655
132442,3,8817,430177,0,192
149652,2,2910,430178,1,1976
81405,50,6978,430179,1,1278
169430,22,6077,430180,0,1020
70316,52,4708,430181,0,2181
37287,3,6548,430182,0,3215
138483,5,6031,430183,0,2971
198669,241,8120,430184,0,980
176565,14,4532,430185,0,2965
108287,2,7778,430186,0,2722
187097,15,7672,430187,0,1426
80830,4,6066,430188,0,374
24496,1406,7658,430189,0,187
46607,20,5019,430190,1,2922
65855,71,6509,430191,0,1036
50405,38,7684,430192,0,2912
141468,9,4480,430193,0,2826
100154,63,8898,430194,0,1403
173602,67,5354,430195,0,1447
87258,98,3585,430196,0,69
2438,4,9360,430197,0,665
91540,21,6126,430198,0,2843
149244,44,8237,430199,1,2273
59393,66,3553,430200,0,3022
174839,22,3695,430201,0,2996
112956,552,7365,430202,0,1988
134031,3,5814,430203,0,1309
172578,14,6695,430204,1,2706
86548,31,4596,430205,1,227
84435,8,5243,430206,0,210
194882,630,3933,430207,0,289
130793,4,8026,430208,1,2202
149247,30,9396,430209,0,2836
69424,5,5169,430210,0,59
61927,5,5272,430211,1,2642
9541,2,6839,430212,0,3007
116738,40,5738,430213,0,3113
24584,494,6937,430214,1,131
145823,23,8177,430215,0,380
185812,39,7575,430216,0,1468
12203,8,1565,430217,0,580
7462,1136,9343,430218,0,64
46812,390,6743,430219,1,1139
150491,2,8622,430220,1,1210
117889,2,5418,430221,0,2624
187725,368,7167,430222,1,1346
36125,1910,6761,430223,0,2629
117,5,5252,430224,0,1334
65012,2,6767,430225,0,939
161709,2295,7245,430226,1,1495
84282,4,3912,430227,0,2215
109961,9,5753,430228,1,1805
160920,422,7167,430229,0,1257
152929,2,5115,430230,0,2916
147541,108,5875,430231,0,3127
182612,2075,5927,430232,0,1712
20100,1629,9195,430233,1,1310
197664,3,7326,430234,0,197
85400,9,5189,430235,0,1637
72583,5,5463,430236,1,435
89379,3,7205,430237,0,434
77483,2,6098,430238,0,3275
118602,565,7478,430239,1,3425
50211,143,7402,430240,0,558
130911,4,7251,430241,0,463
57493,13,5014,430242,0,3336
126398,26,7700,430243,0,2023
145273,3,6754,430244,0,1605
80058,3108,7389,430245,0,3460
177220,26,7705,430246,0,2492
179848,1343,5917,430247,0,2423
168498,75,5721,430248,1,401
157233,2356,7030,430249,0,108
85336,2502,7377,430250,0,3262
30260,38,4347,430251,1,2336
14210,5,7158,430252,0,324
83140,183,6309,430253,0,1113
141484,4,8106,430254,0,899
182743,152,5005,430255,1,1474
163015,5,7990,430256,0,1817
184494,4,8663,430257,1,2556
4475,11,7294,430258,0,464
100968,3,5911,430259,1,22
182807,4,6774,430260,0,2335
97538,309,6545,430261,0,644
11665,21,5924,430262,0,3111
6733,2,6317,430263,1,2793
133278,2571,6522,430264,0,802
70556,523,7786,430265,1,3116
105556,2,6255,430266,0,1412
131034,2,7992,430267,1,3115
132682,11,6577,430268,1,1009
145758,2,8381,430269,1,3201
156727,176,5200,430270,0,2794
188805,19,4989,430271,0,2090
147049,12,8057,430272,0,2346
59690,2,6387,430273,0,1237
29749,23,7406,430274,0,394
32166,2,4227,430275,0,1461
13268,696,7723,430276,1,805
89053,4541,5818,430277,0,2742
151521,92,7231,430278,0,1587
134141,76,5590,430279,0,1892
170512,429,7714,430280,1,886
146335,3,8014,430281,0,99
129790,833,6634,430282,0,1249
175835,2,5958,430283,0,647
128574,295,5816,430284,0,3443
